,DUP22q11_2,DUP22q11_2,DUP22q11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7181186952000452,0.07586503014347992,66.66666666666666,0.07992844896974985,58.82352941176471,0.6361748747721182
1,0.6355803498752658,0.07490612327260047,55.55555555555556,0.10520080332598343,52.94117647058824,0.7132889304042477
2,0.6874468251469371,0.07443975878555206,66.66666666666666,0.08482496904582403,52.94117647058824,0.835625283979231
3,0.6158488398702062,0.07184188516109127,77.77777777777779,0.0689924534843622,47.05882352941176,0.49247650275784016
4,0.5537236865930505,0.07140505796853235,66.66666666666666,0.10721667270764532,52.94117647058824,0.3987516510844565
5,0.9269543683259783,0.07372264399981818,66.66666666666666,0.08549624058588808,47.05882352941176,0.4894481393635292
6,0.7452579216332863,0.07108127562567347,55.55555555555556,0.11483867732578398,64.70588235294117,0.38256829774956636
7,0.6908121363887757,0.06886927097820532,77.77777777777779,0.08447392257875388,52.94117647058824,0.6449677135331644
8,0.40885228641200677,0.07190513704291439,66.66666666666666,0.06535851025528996,52.94117647058824,0.3712447446167342
9,0.5099902936820916,0.06803011673387578,77.77777777777779,0.1183177268350047,52.94117647058824,0.32627661869149843
10,0.5515029882839411,0.06739777629966698,77.77777777777779,0.09889078241327688,58.82352941176471,0.3213832494561253
11,0.5478282225807316,0.06869709093096754,55.55555555555556,0.1156740691896433,64.70588235294117,0.320800693840174
12,0.43397158337059966,0.0690874396093258,66.66666666666666,0.0622846624152755,58.82352941176471,0.3145832843154071
13,0.3643836077930409,0.06859620506152463,55.55555555555556,0.06383575220614558,58.82352941176471,0.3170336725621296
14,0.3213329880499359,0.06222029062814811,77.77777777777779,0.06867276916850865,58.82352941176471,0.314558503486204
15,0.3235042653804852,0.06171633431259022,77.77777777777779,0.11576059505050862,58.82352941176471,0.3141792992514075
16,0.6283243363479025,0.06107654526052954,77.77777777777779,0.07762945468597449,58.82352941176471,0.31361741395026377
17,0.552343437493545,0.06104326759901392,77.77777777777779,0.11474013887413846,58.82352941176471,0.31437457836604543
18,0.3176848937504612,0.060445728205029504,77.77777777777779,0.11329244878860789,64.70588235294117,0.31374597335643944
19,0.33337196178954254,0.059392302141463044,77.77777777777779,0.05953382900081915,64.70588235294117,0.3134537206321071
20,0.3169339667611959,0.05511936465137654,77.77777777777779,0.06090798783790401,58.82352941176471,0.3133171991346038
21,0.31526974418562986,0.051556499754475606,88.88888888888889,0.062011289637345555,58.82352941176471,0.31378027908676837
22,0.31466314639618065,0.05033239936640729,88.88888888888889,0.06973971606353568,58.82352941176471,0.31368531246004766
23,0.31595695142813257,0.0508225290554491,88.88888888888889,0.10874756852201675,58.82352941176471,0.3135888008294551
24,0.3143274836673913,0.05154909055792686,77.77777777777779,0.06460710915664716,58.82352941176471,0.31339863435438
25,0.316654003153186,0.051537521393066235,77.77777777777779,0.06208421234952056,58.82352941176471,0.3133785320372892
26,0.31463169657113316,0.052066651399310215,77.77777777777779,0.06096637689257339,58.82352941176471,0.31339588043561106
27,0.3138233495576477,0.05195749162316287,77.77777777777779,0.11602395288251222,58.82352941176471,0.3133598794975139
28,0.313769658447427,0.05119317337727682,88.88888888888889,0.1162975257984374,58.82352941176471,0.3137769233954335
29,0.31382796225888926,0.050791310583408966,88.88888888888889,0.11674968495617763,58.82352941176471,0.31340261547405834
30,0.3152514225613124,0.05050012342941675,88.88888888888889,0.061728583726088304,58.82352941176471,0.3133927620043278
31,0.3140044722536505,0.0494408843054928,88.88888888888889,0.061863510806879934,58.82352941176471,0.31340184257898324
32,0.31371620856399424,0.049050050061999355,88.88888888888889,0.06742421614547989,58.82352941176471,0.3133459541363403
33,0.31401367898668736,0.04925855191014578,88.88888888888889,0.061792569829901646,58.82352941176471,0.3132976847943099
34,0.31355429455405837,0.04976245268446382,88.88888888888889,0.06167972715026552,58.82352941176471,0.3133477144383716
35,0.31372728659107213,0.050274825072087394,88.88888888888889,0.11675109126880369,58.82352941176471,0.31332819458269706
36,0.3133219467229269,0.050772281423888406,88.88888888888889,0.062134311612552964,58.82352941176471,0.3134877111703331
37,0.3133632999470493,0.05090978600684175,88.88888888888889,0.06220774291678262,58.82352941176471,0.3133464371090842
38,0.3137591747735336,0.050628889174267826,88.88888888888889,0.11695092139154108,58.82352941176471,0.31328810516412375
39,0.3133730671642612,0.05044991306112461,88.88888888888889,0.11674819192608392,58.82352941176471,0.31336367553111427
40,0.31356651113395473,0.05037241542424487,88.88888888888889,0.06178927969224469,58.82352941176471,0.3134294415030893
41,0.313541292424871,0.050206228013440296,88.88888888888889,0.11668553887238683,58.82352941176471,0.31335631925401636
