,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.7110017429108711,0.06851661225875735,70.0
1,0.6614365403981397,0.06918545687501007,50.0
2,0.7909307782791213,0.06931751935534936,50.0
3,0.6691105754832422,0.06649081439332546,70.0
4,0.6389323062289277,0.06588357155793542,60.0
5,0.6646684298352811,0.06540984247696727,50.0
6,0.5989708101089558,0.06592224709529274,60.0
7,0.6306631055455211,0.06300993557189172,60.0
8,0.6713481360420174,0.06237409782888135,60.0
9,0.6486309126923822,0.06896052070372341,60.0
10,0.5419903199948609,0.06298402927092114,50.0
11,0.6903987064699694,0.06338769678796019,60.0
12,0.5108291764047884,0.06354458049915254,60.0
13,0.4673221264407191,0.060338037270018165,50.0
14,0.45055659501098055,0.05867967747401513,60.0
15,0.3727998578219145,0.054728103547698914,70.0
16,0.3510511402215319,0.056284652754398624,60.0
17,0.334819046279932,0.05516976576753886,70.0
18,0.33688796427627793,0.054007478628511574,70.0
19,0.3312821520656242,0.052932803603858526,70.0
20,0.31885115147919735,0.05526950445997679,70.0
21,0.31804173563279275,0.05679312890990364,70.0
22,0.31705710743107535,0.05362105725248485,70.0
23,0.3159663610516511,0.05106302451239333,70.0
24,0.3159651492050125,0.05006346601350532,70.0
25,0.31570885928606,0.05083332746202941,70.0
26,0.31378994709710883,0.052202350037811505,70.0
27,0.31482650469248064,0.05327064110737314,70.0
28,0.3140692253617325,0.05346282592506178,70.0
29,0.3143388785700646,0.05338548057180541,70.0
30,0.3140926536059223,0.0533378045567013,70.0
31,0.3138898501632853,0.05307235365675341,70.0
32,0.3135970841718773,0.05311322040086121,70.0
33,0.313860314350043,0.0532651408526114,70.0
34,0.3137610646733726,0.05371659123493126,70.0
35,0.31371192326398856,0.05399082828546351,70.0
36,0.31357064130620793,0.054253411734456046,70.0
37,0.3138812491504946,0.05415681482453029,70.0
38,0.3138016656889978,0.05436989302467484,70.0
39,0.31360517971130375,0.05442973405472797,70.0
40,0.3134406747541044,0.054381356814085145,70.0
41,0.3135859280364862,0.054362147375603756,70.0
42,0.3134513757532634,0.05433592754320142,70.0
43,0.31361164320315027,0.05445988361370334,70.0
44,0.31351533647266294,0.05445794058839866,70.0
45,0.31344315670839357,0.05442911322312853,70.0
46,0.3134297841801114,0.05440853737239748,70.0
47,0.3135578932903142,0.054436840997742666,70.0
48,0.31335738401559865,0.05453224303047575,70.0
49,0.3134863736466283,0.05462706670323699,70.0
