,DEL22q11_2,DEL22q11_2,DEL22q11_2,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7161634493803554,0.07649519695773471,50.0,0.048559976062752905,56.63716814159292,0.7133298238584498
1,0.6859357111964923,0.07569727803190032,50.0,0.0485286254987011,63.716814159292035,0.580441743071825
2,0.6293365033993489,0.06775039044711642,72.22222222222221,0.045772534583256023,61.94690265486725,0.4330694074807087
3,0.402144680204616,0.05841508548615001,72.22222222222221,0.043140183391643744,75.22123893805309,0.5026648898508689
4,0.360986180123819,0.058092376586222634,61.111111111111114,0.045783801575964136,57.52212389380531,0.6512447527229438
5,0.4678224069908864,0.07493561869683886,66.66666666666666,0.04233862738144698,71.68141592920354,0.6060898653709296
6,0.5507309868941644,0.07771089198559797,61.111111111111114,0.043316872767971346,64.60176991150442,0.43107241006280134
7,0.3556224183354197,0.07454772356017966,77.77777777777779,0.040848320670102564,67.2566371681416,0.3139962526852039
8,0.3165795120431147,0.05165082642791527,72.22222222222221,0.04674965715997784,71.68141592920354,0.6492784696439483
9,0.31652511168269726,0.041220972987804874,94.44444444444444,0.046461111457227845,68.14159292035397,0.6617287948113667
10,0.4298694556676352,0.07852478200136548,83.33333333333334,0.039988562779029804,70.79646017699115,0.3252470154375701
11,0.444498056142799,0.08107797940548465,61.111111111111114,0.04796881228385339,71.68141592920354,0.3133114041585292
12,0.317853129316512,0.055168302102635354,66.66666666666666,0.03903199933474266,71.68141592920354,0.3140421662882365
13,0.35721359488296933,0.09959131782495323,72.22222222222221,0.04319483702067172,69.02654867256636,0.313758822008579
14,0.31390445574013076,0.07114771058856288,77.77777777777779,0.042315209741278316,67.2566371681416,0.48220588773914236
15,0.31464639726156485,0.04644179454029302,83.33333333333334,0.03961590988441956,69.91150442477876,0.5224906393869346
16,0.31359627795006173,0.06886775659710516,83.33333333333334,0.045858167354073415,66.3716814159292,0.3135020979602278
17,0.31416027979118677,0.05157069169762969,77.77777777777779,0.03667903595945952,75.22123893805309,0.4595061199717278
18,0.3135096589954467,0.0683452684577954,83.33333333333334,0.04233709500229092,69.02654867256636,0.315262560978572
19,0.3167374039278132,0.05910708712096677,83.33333333333334,0.04064947084234908,68.14159292035397,0.313334494923598
20,0.31367023189734683,0.06759072764720753,83.33333333333334,0.039860517116474606,69.91150442477876,0.31326170826443983
21,0.3135304051827304,0.04632719826622614,88.88888888888889,0.040868309196534766,69.02654867256636,0.31343368615246486
22,0.313353261962445,0.04255371853459287,83.33333333333334,0.04064780137266181,69.91150442477876,0.31327157187366833
23,0.31350168753716706,0.04318866048323514,83.33333333333334,0.039718924134334366,71.68141592920354,0.3140674463724829
24,0.3133601973789597,0.053566094012148104,83.33333333333334,0.042549165785337406,69.02654867256636,0.31326173061182283
25,0.3132742276880378,0.04186604448380685,83.33333333333334,0.04029234088837358,70.79646017699115,0.3133661705200353
26,0.3133830381506479,0.04884785660396117,88.88888888888889,0.040573759578973946,68.14159292035397,0.3144668895532831
27,0.31327390422374146,0.06607934029892942,88.88888888888889,0.048777717665941384,70.79646017699115,0.3132836774340383
28,0.313665750837591,0.04232624244199149,88.88888888888889,0.038437237586113754,74.33628318584071,0.31353652906728163
29,0.3138096190492063,0.06505006556429944,77.77777777777779,0.0444763059342727,70.79646017699115,0.31340392019475966
30,0.34321232700222515,0.04851895851477027,88.88888888888889,0.049494084178795514,69.02654867256636,0.3132668979091205
31,1.0120156579963848,0.0521463090284895,72.22222222222221,0.04231463534927763,67.2566371681416,0.3132617310675412
32,0.3506703087839323,0.06663339488017585,77.77777777777779,0.04341377959670205,65.48672566371681,0.31328945930807894
33,0.31378013758873513,0.05965420349912203,83.33333333333334,0.04763108812814662,72.56637168141593,0.31329190478319113
34,0.3132622992939409,0.0426426079599598,88.88888888888889,0.04168354481245336,70.79646017699115,0.3132795890272736
35,0.3132656116980608,0.07236607775583082,77.77777777777779,0.04243223524449682,67.2566371681416,0.3132633030784359
36,0.3132671066789156,0.04438758592151261,83.33333333333334,0.04217053969392931,65.48672566371681,0.3132619677174135
37,0.3165538644400165,0.045258145344410826,83.33333333333334,0.05037208790427396,66.3716814159292,0.31326173141692415
38,0.3133773650849913,0.07144463309407212,77.77777777777779,0.043287908022704394,65.48672566371681,0.3133887171299607
39,0.3133480303921943,0.04703434271336515,77.77777777777779,0.04166173591484551,68.14159292035397,0.31328995802811826
40,0.31328675394153466,0.07152992789626654,77.77777777777779,0.04113866786797158,69.91150442477876,0.31326170160829175
41,0.3133310219350363,0.06825746361178678,77.77777777777779,0.05069410944944761,67.2566371681416,0.3140636701192226
42,0.3132646405630353,0.046594908900057304,83.33333333333334,0.041642824225291815,68.14159292035397,0.3132616890805858
43,0.3132646875245072,0.06987507321468187,83.33333333333334,0.05014911647400944,67.2566371681416,0.3132651769957942
44,0.3134822893966468,0.04665831587612595,77.77777777777779,0.04138753470657612,69.02654867256636,0.6465713530935338
45,0.31326229141996875,0.07096623920726164,77.77777777777779,0.04961361068912266,69.02654867256636,0.31326307733068937
46,0.31328134844911193,0.04672100100949921,77.77777777777779,0.041261434836027754,69.02654867256636,0.3132625477757573
47,0.31326282759567237,0.04669364820055388,77.77777777777779,0.04160796512707796,68.14159292035397,0.31326174568413334
48,0.3133761228552838,0.07060914269346312,77.77777777777779,0.04947529528683046,68.14159292035397,0.313261768606959
49,0.3132633982466594,0.07107113170914757,77.77777777777779,0.04945231599895976,69.91150442477876,0.31326261205096056
50,0.3133349261005381,0.046755701281743015,77.77777777777779,0.04943705958146005,69.91150442477876,0.646593857135242
51,0.31336939951034026,0.07105732531476144,77.77777777777779,0.049419703412778106,69.91150442477876,0.31326258160703063
52,0.31327452933189853,0.07095189293469178,77.77777777777779,0.04111614288291201,69.91150442477876,0.3132620452206721
53,0.3133383457816,0.04673558817970045,77.77777777777779,0.04936736698369829,69.91150442477876,0.31326487018841936
54,0.313268217777315,0.04663211031946361,77.77777777777779,0.04110127046695021,69.91150442477876,0.3132618982865281
55,0.3133166203894508,0.07092861927989731,77.77777777777779,0.0411214046249753,69.91150442477876,0.9799287958255777
56,0.31331870998638034,0.0708932701888286,77.77777777777779,0.041092449308958126,69.91150442477876,0.3132694477268168
57,0.3133128598315743,0.04659272707551935,77.77777777777779,0.04108976034488628,69.91150442477876,0.31326169768120854
58,0.3132754668922003,0.07091826598007209,77.77777777777779,0.04108963716745043,69.91150442477876,0.3132616876737054
59,0.3133307484237162,0.046584441713261995,77.77777777777779,0.049385943508195355,69.91150442477876,0.3132617557828799
60,0.3132672947665796,0.04658468608115782,77.77777777777779,0.04108562179676232,69.91150442477876,0.31326196363451575
61,0.3132642517644742,0.0465446255131334,77.77777777777779,0.04938076261569253,69.91150442477876,0.31326485294186984
62,0.3132951021169349,0.09472623796873937,77.77777777777779,0.0493753647995271,69.91150442477876,0.3132617035128189
63,0.3133057115107292,0.046494016748953954,83.33333333333334,0.04931116294291963,69.91150442477876,0.3132616876153686
64,0.31326491361676967,0.07087152472216429,83.33333333333334,0.04108221452076884,69.91150442477876,0.31326252031418855
65,0.3132987131568568,0.07031191922572064,83.33333333333334,0.041081683140771166,69.91150442477876,0.31326329645240275
66,0.31327510733003605,0.0464348244914975,83.33333333333334,0.049376918773676025,69.91150442477876,0.3132756726012727
67,0.31326466887133586,0.04642628979954763,83.33333333333334,0.04108283546415608,69.91150442477876,0.6465953484496401
68,0.31329707727866557,0.046421832928941614,83.33333333333334,0.04108005522073087,69.91150442477876,0.31336471323786125
69,0.31326176963118985,0.04640105067004419,83.33333333333334,0.04108354122678576,69.91150442477876,0.31326426689712566
70,0.3132835307292661,0.0463621526267272,83.33333333333334,0.04108831840378208,69.91150442477876,0.31326168759115464
71,0.31326181067398384,0.07062930960263013,83.33333333333334,0.04108099507733982,69.91150442477876,0.3133225336377801
72,0.3133039509729401,0.04635223946612274,83.33333333333334,0.041085169997737404,69.91150442477876,0.3132616882451926
73,0.31328874248777405,0.07073113855924776,83.33333333333334,0.04933949744069164,69.91150442477876,0.313265050339876
74,0.3132661452185881,0.0462983592139664,83.33333333333334,0.04108322016309334,69.91150442477876,0.31335523714812
75,0.31326171241060285,0.07012943619535783,83.33333333333334,0.04938320655415034,69.91150442477876,0.3132619166466534
76,0.3132720800243748,0.04630251480075496,83.33333333333334,0.041091228182419295,69.91150442477876,0.31326217257457234
77,0.31328639910271866,0.04628958575812007,83.33333333333334,0.049385517489929774,69.91150442477876,0.3132617418911548
78,0.3132655583746537,0.04629567501169156,83.33333333333334,0.04938711619569176,69.91150442477876,0.31326175615086177
79,0.31327255794813663,0.07058471457289732,83.33333333333334,0.04938597125275399,69.91150442477876,0.31326299063010615
80,0.31328277168385577,0.04626278250046783,83.33333333333334,0.04108777921587015,69.91150442477876,0.3132619326169536
81,0.31327951516121333,0.04626901166656657,83.33333333333334,0.04128456422468875,69.91150442477876,0.31326556000931505
82,0.3132648589518646,0.046240293306162354,83.33333333333334,0.04108538883242917,69.91150442477876,0.3132621295143973
83,0.3132617074798848,0.046256496002664675,83.33333333333334,0.04126902762864101,69.91150442477876,0.3132617871773803
84,0.313270243446919,0.07052674365377987,83.33333333333334,0.0493837967394653,69.91150442477876,0.3132617230940405
85,0.3132618454358254,0.04622984857397285,83.33333333333334,0.04938190781341845,69.91150442477876,0.3132617192222475
86,0.31328784181209834,0.04618471797285113,83.33333333333334,0.041101729885630496,69.91150442477876,0.3132617022461334
87,0.31326543638215626,0.07747661369960855,83.33333333333334,0.04108401067162342,69.91150442477876,0.31326170604149706
88,0.3132856123096071,0.0772834305368697,83.33333333333334,0.04154914103077279,69.91150442477876,0.31326168757232836
89,0.3132628039234673,0.07044457888381818,83.33333333333334,0.049380992696781104,69.91150442477876,0.3132616875585071
90,0.31326964070312785,0.07043135064526163,83.33333333333334,0.04108375972958101,69.91150442477876,0.31326637542415936
91,0.31326959622082334,0.05277323165764331,83.33333333333334,0.049379934034512005,69.91150442477876,0.3132617140943532
92,0.3132813103262265,0.04621425478494212,83.33333333333334,0.04108350443501289,69.91150442477876,0.313288320238334
93,0.31326221801794246,0.06984629043317109,83.33333333333334,0.041086006476099245,69.91150442477876,0.31326168792957715
94,0.3132806069529327,0.07038861820983365,83.33333333333334,0.04108809541670204,69.91150442477876,0.3132624139765324
95,0.31326171206859255,0.052401728170673775,83.33333333333334,0.0410873537221743,69.91150442477876,0.31326177982994036
96,0.31326186917193355,0.046208343543464134,83.33333333333334,0.04938443747623091,69.91150442477876,0.31326445379850437
97,0.3132616949925854,0.09408168833830872,83.33333333333334,0.04938343663929926,69.91150442477876,0.31326788942144174
98,0.313263344793042,0.04617454694966025,83.33333333333334,0.04108610734317093,69.91150442477876,0.3132993531415271
99,0.31327626075210846,0.046045956280809236,83.33333333333334,0.0410873806844713,69.91150442477876,0.3132617279579369
